,image,xmin,ymin,xmax,ymax,label
785,view_vulnerable_1561685163_10_3_2344+VAN+NESS+AV+SAN+FRANCISCO+Work-Complete-CFC-Issued.jpg,216.0747664,212.3364486,409.9688474,449.09657319999997,house
786,view_vulnerable_1561685163_10_3_2344+VAN+NESS+AV+SAN+FRANCISCO+Work-Complete-CFC-Issued.jpg,411.4641745,199.376947,640.0,437.13395639999993,house
787,view_vulnerable_1561685163_10_3_2344+VAN+NESS+AV+SAN+FRANCISCO+Work-Complete-CFC-Issued.jpg,70.52959502,204.36137069999998,213.5825545,484.4859813,house
788,view_vulnerable_1561685163_10_3_2634+OCTAVIA+ST+SAN+FRANCISCO+Work-Complete-CFC-Issued.jpg,163.2398754,80.24922118,421.9314642,476.01246110000005,house
789,view_vulnerable_1561685163_10_3_2634+OCTAVIA+ST+SAN+FRANCISCO+Work-Complete-CFC-Issued.jpg,423.9252336,154.0186916,640.0,456.5732087,house
790,view_vulnerable_1561685164_10_3_1859+VALLEJO+ST+SAN+FRANCISCO+Work-Complete-CFC-Issued.jpg,83.98753894,7.975077882000001,509.1588785,481.99376950000004,house
791,view_vulnerable_1561685164_10_3_1859+VALLEJO+ST+SAN+FRANCISCO+Work-Complete-CFC-Issued.jpg,2.242990654,0.49844236799999997,88.47352025,501.9314642,house
792,view_vulnerable_1561685164_10_3_1868+VALLEJO+ST+SAN+FRANCISCO+Work-Complete-CFC-Issued.jpg,41.61993769,114.6417445,217.0716511,455.07788160000007,house
793,view_vulnerable_1561685163_10_3_2552+GOUGH+ST+SAN+FRANCISCO+Work-Complete-CFC-Issued.jpg,123.36448600000001,40.87227414,380.5607477,486.9781931,house
794,view_vulnerable_1561685163_10_3_2552+GOUGH+ST+SAN+FRANCISCO+Work-Complete-CFC-Issued.jpg,381.05919,0.49844236799999997,640.0,492.9595016,house
795,view_vulnerable_1561685164_10_3_1949+GREEN+ST+SAN+FRANCISCO+Work-Complete-CFC-Issued.jpg,187.165109,145.046729,335.2024922,449.59501560000007,house
796,view_vulnerable_1561685164_10_3_1949+GREEN+ST+SAN+FRANCISCO+Work-Complete-CFC-Issued.jpg,348.6604361,191.4018692,534.0809969,458.5669782,house
797,view_vulnerable_1561685164_10_3_1949+GREEN+ST+SAN+FRANCISCO+Work-Complete-CFC-Issued.jpg,537.0716510999999,157.0093458,640.0,456.0747664,house
798,view_vulnerable_1561685164_10_3_1949+GREEN+ST+SAN+FRANCISCO+Work-Complete-CFC-Issued.jpg,2.741433022,151.02803740000002,184.1744548,460.5607477,house
799,view_vulnerable_1561685164_10_3_2010+VALLEJO+ST+SAN+FRANCISCO+Work-Complete-CFC-Issued.jpg,206.105919,206.85358259999998,411.4641745,466.5420561000001,house
800,view_vulnerable_1561685164_10_3_2010+VALLEJO+ST+SAN+FRANCISCO+Work-Complete-CFC-Issued.jpg,459.3146416999999,212.83489100000003,604.3613707000001,452.5856698,house
801,view_vulnerable_1561685164_10_3_2010+VALLEJO+ST+SAN+FRANCISCO+Work-Complete-CFC-Issued.jpg,0.0,0.0,107.9127726,457.5700935,house
802,view_vulnerable_1561685164_10_3_2030+BROADWAY++SAN+FRANCISCO+Work-Complete-CFC-Issued.jpg,189.1588785,225.7943925,375.576324,441.1214953,house
803,view_vulnerable_1561685164_10_3_2030+BROADWAY++SAN+FRANCISCO+Work-Complete-CFC-Issued.jpg,6.728971962999999,206.85358259999998,188.6604361,444.6105919,house
804,view_vulnerable_1561685164_10_3_2515+OCTAVIA+ST+SAN+FRANCISCO+Work-Complete-CFC-Issued.jpg,63.30218069,124.11214950000002,275.3894081,480.9968847,house
805,view_vulnerable_1561685164_10_3_2515+OCTAVIA+ST+SAN+FRANCISCO+Work-Complete-CFC-Issued.jpg,287.8504673,160.0,418.44236760000007,389.28348910000005,house
806,view_vulnerable_1561685164_10_3_2515+OCTAVIA+ST+SAN+FRANCISCO+Work-Complete-CFC-Issued.jpg,439.87538939999996,191.9003115,525.1090343000001,370.3426791,house
807,view_vulnerable_1561685164_10_3_2515+OCTAVIA+ST+SAN+FRANCISCO+Work-Complete-CFC-Issued.jpg,532.5856698,217.81931459999998,627.788162,377.81931460000004,house
808,view_vulnerable_1561685164_10_3_2429+VALLEJO+ST+SAN+FRANCISCO+Work-Complete-CFC-Issued.jpg,99.43925234,165.482866,270.90342680000003,433.6448598,house
809,view_vulnerable_1561685164_10_3_2429+VALLEJO+ST+SAN+FRANCISCO+Work-Complete-CFC-Issued.jpg,0.0,177.9439252,82.99065421,449.59501560000007,house
810,view_vulnerable_1561685164_10_3_2340+VALLEJO+ST+SAN+FRANCISCO+Work-Complete-CFC-Issued.jpg,0.0,142.0560748,171.9626168,494.45482869999995,house
811,view_vulnerable_1561685164_10_3_2800+STEINER+ST+SAN+FRANCISCO+Work-Complete-CFC-Issued.jpg,2.741433022,62.30529595,640.0,511.90031150000004,house
812,view_vulnerable_1561685164_10_3_2755+WEBSTER+ST+SAN+FRANCISCO+Work-Complete-CFC-Issued.jpg,162.24299069999998,79.25233645,567.4766355,517.8816199,house
813,view_vulnerable_1561685164_10_3_2755+WEBSTER+ST+SAN+FRANCISCO+Work-Complete-CFC-Issued.jpg,0.0,6.479750779,196.1370717,416.1993769,house
814,view_vulnerable_1561685164_10_3_2660+WEBSTER+ST+SAN+FRANCISCO+Work-Complete-CFC-Issued.jpg,4.236760125,39.87538941,640.0,498.94080999999994,house
815,view_vulnerable_1561685164_10_3_2807+STEINER+ST+SAN+FRANCISCO+Work-Complete-CFC-Issued.jpg,205.60747659999998,41.86915888,402.9906542,480.0,house
816,view_vulnerable_1561685164_10_3_2807+STEINER+ST+SAN+FRANCISCO+Work-Complete-CFC-Issued.jpg,420.43613710000005,131.588785,640.0,528.847352,house
817,view_vulnerable_1561685164_10_3_2807+STEINER+ST+SAN+FRANCISCO+Work-Complete-CFC-Issued.jpg,0.0,227.788162,171.21495330000002,425.17133960000007,house
818,view_vulnerable_1561685165_10_3_1441+VALLEJO+ST+SAN+FRANCISCO+Work-Complete-CFC-Issued.jpg,353.6448598,128.0996885,534.5794393,482.99065419999994,house
819,view_vulnerable_1561685165_10_3_1441+VALLEJO+ST+SAN+FRANCISCO+Work-Complete-CFC-Issued.jpg,184.1744548,114.6417445,351.152648,464.0498442,house
820,view_vulnerable_1561685165_10_3_1441+VALLEJO+ST+SAN+FRANCISCO+Work-Complete-CFC-Issued.jpg,0.0,78.75389408,191.65109030000002,440.623053,house
821,view_vulnerable_1561685165_10_3_1441+VALLEJO+ST+SAN+FRANCISCO+Work-Complete-CFC-Issued.jpg,536.5732087,157.5077882,640.0,494.953271,house
822,view_vulnerable_1561685165_10_3_1473+VALLEJO+ST+SAN+FRANCISCO+Work-Complete-CFC-Issued.jpg,134.3302181,68.28660436,346.6666667,456.5732087,house
823,view_vulnerable_1561685165_10_3_1473+VALLEJO+ST+SAN+FRANCISCO+Work-Complete-CFC-Issued.jpg,411.9626168,173.4579439,640.0,476.01246110000005,house
824,view_vulnerable_1561685165_10_3_1473+VALLEJO+ST+SAN+FRANCISCO+Work-Complete-CFC-Issued.jpg,0.0,64.79750779,107.41433020000001,463.0529595,house
825,view_vulnerable_1561685165_10_3_1465+VALLEJO+ST+SAN+FRANCISCO+Work-Complete-CFC-Issued.jpg,427.9127726,149.53271030000002,569.470405,453.5825545,house
826,view_vulnerable_1561685165_10_3_1465+VALLEJO+ST+SAN+FRANCISCO+Work-Complete-CFC-Issued.jpg,141.80685359999998,89.71962617,393.02180689999994,456.5732087,house
827,view_vulnerable_1561685165_10_3_1465+VALLEJO+ST+SAN+FRANCISCO+Work-Complete-CFC-Issued.jpg,0.0,61.30841121,152.27414330000002,455.07788160000007,house
828,view_vulnerable_1561685165_10_3_1555+VALLEJO+ST+SAN+FRANCISCO+Work-Complete-CFC-Issued.jpg,152.77258569999998,53.33333333,277.3831776,421.68224299999997,house
829,view_vulnerable_1561685165_10_3_1555+VALLEJO+ST+SAN+FRANCISCO+Work-Complete-CFC-Issued.jpg,68.03738318,216.8224299,155.7632399,409.7196262,house
830,view_vulnerable_1561685165_10_3_1701+BROADWAY++SAN+FRANCISCO+Work-Complete-CFC-Issued.jpg,6.728971962999999,48.34890966,640.0,465.54517130000005,house
831,view_vulnerable_1561685165_10_3_1715+BROADWAY++SAN+FRANCISCO+Work-Complete-CFC-Issued.jpg,224.79750780000003,103.6760125,434.3925234,466.5420561000001,house
832,view_vulnerable_1561685165_10_3_1715+BROADWAY++SAN+FRANCISCO+Work-Complete-CFC-Issued.jpg,440.8722741,139.0654206,640.0,480.9968847,house
833,view_vulnerable_1561685165_10_3_1715+BROADWAY++SAN+FRANCISCO+Work-Complete-CFC-Issued.jpg,0.0,96.19937695,163.7383178,453.5825545,house
834,view_vulnerable_1561685165_10_3_1765+VALLEJO+ST+SAN+FRANCISCO+Work-Complete-CFC-Issued.jpg,288.3489097,67.78816199,453.83177570000004,427.165109,house
835,view_vulnerable_1561685165_10_3_1765+VALLEJO+ST+SAN+FRANCISCO+Work-Complete-CFC-Issued.jpg,455.82554519999997,45.85669782,640.0,473.0218069,house
836,view_vulnerable_1561685165_10_3_1765+VALLEJO+ST+SAN+FRANCISCO+Work-Complete-CFC-Issued.jpg,0.0,67.28971963,226.0436137,497.4454829,house
837,view_vulnerable_1561685165_10_3_1761+VALLEJO+ST+SAN+FRANCISCO+Work-Complete-CFC-Issued.jpg,88.47352025,100.18691590000002,338.69158880000003,475.0155763,house
838,view_vulnerable_1561685165_10_3_1761+VALLEJO+ST+SAN+FRANCISCO+Work-Complete-CFC-Issued.jpg,398.5046729,28.90965732,621.8068536000001,433.6448598,house
839,view_vulnerable_1561685165_10_3_1966+PACIFIC+AV+SAN+FRANCISCO+Work-Complete-CFC-Issued.jpg,0.0,165.9813084,439.87538939999996,457.0716511,house
840,view_vulnerable_1561685165_10_3_1966+PACIFIC+AV+SAN+FRANCISCO+Work-Complete-CFC-Issued.jpg,466.29283489999995,171.4641745,640.0,484.4859813,house
841,view_vulnerable_1561685165_10_3_1803+BROADWAY++SAN+FRANCISCO+Work-Complete-CFC-Issued.jpg,24.17445483,0.0,343.1775701,492.9595016,house
842,view_vulnerable_1561685165_10_3_1803+BROADWAY++SAN+FRANCISCO+Work-Complete-CFC-Issued.jpg,382.5545171,10.46728972,623.8006231,479.0031153,house
843,view_vulnerable_1561685165_10_3_2055+POLK+ST+SAN+FRANCISCO+Work-Complete-CFC-Issued.jpg,157.258567,138.5669782,470.77881619999994,471.52647980000006,house
844,view_vulnerable_1561685165_10_3_2055+POLK+ST+SAN+FRANCISCO+Work-Complete-CFC-Issued.jpg,68.03738318,257.19626170000004,163.2398754,431.15264800000006,house
845,view_vulnerable_1561685165_10_3_2341+FRANKLIN+ST+SAN+FRANCISCO+Work-Complete-CFC-Issued.jpg,72.02492212,115.14018689999999,471.77570089999995,474.0186916,house
846,view_vulnerable_1561685166_10_3_1515+JACKSON+ST+SAN+FRANCISCO+Work-Complete-CFC-Issued.jpg,251.9626168,79.75077882,511.15264800000006,457.0716511,house
847,view_vulnerable_1561685166_10_3_1515+JACKSON+ST+SAN+FRANCISCO+Work-Complete-CFC-Issued.jpg,0.0,62.30529595,250.46728969999998,445.6074766,house
848,view_vulnerable_1561685166_10_3_1515+JACKSON+ST+SAN+FRANCISCO+Work-Complete-CFC-Issued.jpg,496.19937689999995,161.4953271,627.0404984,457.0716511,house
849,view_vulnerable_1561685166_10_3_1809+BROADWAY++SAN+FRANCISCO+Work-Complete-CFC-Issued.jpg,373.0841121,71.27725857,640.0,417.19626170000004,house
850,view_vulnerable_1561685166_10_3_1809+BROADWAY++SAN+FRANCISCO+Work-Complete-CFC-Issued.jpg,61.05919003,75.26479751,242.9906542,483.98753889999995,house
851,view_vulnerable_1561685166_10_3_1845+PACIFIC+AV+SAN+FRANCISCO+Work-Complete-CFC-Issued.jpg,329.7196262,109.15887849999999,530.0934579,466.04361370000004,house
852,view_vulnerable_1561685166_10_3_1845+PACIFIC+AV+SAN+FRANCISCO+Work-Complete-CFC-Issued.jpg,505.17133960000007,91.21495327,640.0,448.59813080000004,house
853,view_vulnerable_1561685166_10_3_1845+PACIFIC+AV+SAN+FRANCISCO+Work-Complete-CFC-Issued.jpg,0.0,125.10903429999999,142.5545171,397.25856699999997,house
854,view_vulnerable_1561685166_10_3_1845+PACIFIC+AV+SAN+FRANCISCO+Work-Complete-CFC-Issued.jpg,152.77258569999998,235.76323990000003,340.6853583,376.8224299,house
855,view_vulnerable_1561685166_10_3_1831+PACIFIC+AV+SAN+FRANCISCO+Work-Complete-CFC-Issued.jpg,146.2928349,94.70404984,515.6386293,468.5358255,house
856,view_vulnerable_1561685166_10_3_1831+PACIFIC+AV+SAN+FRANCISCO+Work-Complete-CFC-Issued.jpg,1.744548287,183.92523359999998,155.26479750000001,485.9813084,house
857,view_vulnerable_1561685166_10_3_2160+PACIFIC+AV+SAN+FRANCISCO+Work-Complete-CFC-Issued.jpg,175.70093459999998,31.40186916,493.70716510000005,486.47975080000003,house
858,view_vulnerable_1561685166_10_3_2160+PACIFIC+AV+SAN+FRANCISCO+Work-Complete-CFC-Issued.jpg,479.7507788,173.4579439,639.2523364,490.4672897,house
859,view_vulnerable_1561685166_10_3_2160+PACIFIC+AV+SAN+FRANCISCO+Work-Complete-CFC-Issued.jpg,9.221183801,199.87538940000002,156.2616822,434.6417445,house
860,view_vulnerable_1561685166_10_3_1945+PACIFIC+AV+SAN+FRANCISCO+Work-Complete-CFC-Issued.jpg,235.76323990000003,179.93769469999998,560.9968847,468.03738319999997,house
861,view_vulnerable_1561685166_10_3_2209+GOUGH+ST+SAN+FRANCISCO+Work-Complete-CFC-Issued.jpg,144.79750780000003,107.6635514,417.4454829,487.97507790000003,house
862,view_vulnerable_1561685166_10_3_2209+GOUGH+ST+SAN+FRANCISCO+Work-Complete-CFC-Issued.jpg,422.4299065,182.9283489,640.0,513.8940809999999,house
863,view_vulnerable_1561685166_10_3_2209+GOUGH+ST+SAN+FRANCISCO+Work-Complete-CFC-Issued.jpg,0.0,102.6791277,144.04984419999997,466.5420561000001,house
